,alignment,combat,durability,gender,height,id,image,intelligence,name,power,publisher,speed,strength,weight
463,good,60.0,60.0,Male,0.0,464,https://www.superherodb.com/pictures2/portraits/10/100/1432.jpg,69.0,Mogo,74.5,DC Comics,33.0,38.0,0 
465,bad,60.0,60.0,Male,0.0,466,https://www.superherodb.com/pictures2/portraits/10/100/1061.jpg,69.0,Moloch,74.5,DC Comics,33.0,38.0,0 
466,bad,56.0,84.0,Male,1.96,467,https://www.superherodb.com/pictures2/portraits/10/100/411.jpg,50.0,Molten Man,53.0,Marvel Comics,23.0,73.0,248 
467,good,60.0,60.0,Male,1.93,468,https://www.superherodb.com/pictures2/portraits/10/100/1006.jpg,69.0,Monarch,74.5,DC Comics,33.0,100.0,90 
469,good,75.0,42.0,Male,1.88,470,https://www.superherodb.com/pictures2/portraits/10/100/415.jpg,50.0,Moon Knight,28.0,Marvel Comics,23.0,36.0,101 
470,bad,80.0,52.0,Female,1.8,471,https://www.superherodb.com/pictures2/portraits/10/100/100.jpg,56.0,Moonstone,74.0,Marvel Comics,47.0,67.0,59 
471,bad,56.0,42.0,Male,1.88,472,https://www.superherodb.com/pictures2/portraits/10/100/1171.jpg,63.0,Morlun,74.0,Marvel Comics,35.0,60.0,79 
472,good,64.0,64.0,Male,1.78,473,https://www.superherodb.com/pictures2/portraits/10/100/102.jpg,63.0,Morph,65.0,Marvel Comics,35.0,40.0,79 
473,bad,56.0,42.0,Male,1.75,474,https://www.superherodb.com/pictures2/portraits/10/100/1020.jpg,75.0,Moses Magnum,55.0,Marvel Comics,12.0,28.0,72 
474,good,30.0,100.0,Male,1.88,475,https://www.superherodb.com/pictures2/portraits/10/100/10794.jpg,50.0,Mr Immortal,69.0,Marvel Comics,8.0,10.0,70 
477,good,62.0,70.0,Male,1.8,478,https://www.superherodb.com/pictures2/portraits/10/100/104.jpg,63.0,Multiple Man,28.0,Marvel Comics,23.0,11.0,70 
478,bad,70.0,40.0,Male,1.8,479,https://www.superherodb.com/pictures2/portraits/10/100/1039.jpg,81.0,Mysterio,82.0,Marvel Comics,17.0,10.0,79 
479,bad,74.0,64.0,Female,1.78,480,https://www.superherodb.com/pictures2/portraits/10/100/817.jpg,75.0,Mystique,64.0,Marvel Comics,23.0,12.0,54 
480,good,85.0,70.0,Male,1.88,481,https://www.superherodb.com/pictures2/portraits/10/100/137.jpg,69.0,Namor,73.0,Marvel Comics,58.0,95.0,125 
482,good,64.0,42.0,Female,1.8,483,https://www.superherodb.com/pictures2/portraits/10/100/1364.jpg,50.0,Namora,48.0,Marvel Comics,42.0,85.0,85 
483,good,70.0,70.0,Female,1.68,484,https://www.superherodb.com/pictures2/portraits/10/100/106.jpg,50.0,Namorita,37.0,Marvel Comics,47.0,72.0,101 
486,bad,60.0,50.0,Female,1.85,487,https://www.superherodb.com/pictures2/portraits/10/100/10632.jpg,63.0,Nebula,42.0,Marvel Comics,13.0,52.0,83 
487,good,35.0,10.0,Female,0.0,488,https://www.superherodb.com/pictures2/portraits/10/100/10556.jpg,50.0,Negasonic Teenage Warhead,45.0,Marvel Comics,8.0,7.0,0 
488,good,100.0,42.0,Male,1.85,489,https://www.superherodb.com/pictures2/portraits/10/100/326.jpg,75.0,Nick Fury,25.0,Marvel Comics,23.0,11.0,99 
489,good,80.0,14.0,Male,1.75,490,https://www.superherodb.com/pictures2/portraits/10/100/107.jpg,50.0,Nightcrawler,76.0,Marvel Comics,47.0,10.0,88 
493,good,60.0,60.0,Male,0.0,494,https://www.superherodb.com/pictures2/portraits/10/100/1059.jpg,69.0,Nite Owl II,74.5,DC Comics,33.0,45.0,0 
494,good,70.0,56.0,Male,1.8,495,https://www.superherodb.com/pictures2/portraits/10/100/1287.jpg,50.0,Northstar,65.0,Marvel Comics,83.0,18.0,83 
495,good,80.0,100.0,Male,1.85,496,https://www.superherodb.com/pictures2/portraits/10/100/109.jpg,100.0,Nova,100.0,Marvel Comics,75.0,85.0,86 
497,good,90.0,95.0,Male,2.06,498,https://www.superherodb.com/pictures2/portraits/10/100/10388.jpg,100.0,Odin,100.0,Marvel Comics,67.0,83.0,293 
498,good,56.0,99.0,Male,0.0,499,https://www.superherodb.com/pictures2/portraits/10/100/1298.jpg,50.0,Offspring,100.0,DC Comics,35.0,10.0,0 
499,bad,64.0,64.0,Male,2.11,500,https://www.superherodb.com/pictures2/portraits/10/100/208.jpg,63.0,Omega Red,65.0,Marvel Comics,35.0,61.0,191 
502,neutral,100.0,100.0,no defined,0.0,503,https://www.superherodb.com/pictures2/portraits/10/100/10374.jpg,100.0,One-Above-All,100.0,Marvel Comics,100.0,100.0,0 
503,bad,55.0,100.0,Male,3.05,504,https://www.superherodb.com/pictures2/portraits/10/100/13.jpg,88.0,Onslaught,100.0,Marvel Comics,33.0,100.0,405 
505,good,42.0,95.0,Male,0.0,506,https://www.superherodb.com/pictures2/portraits/10/100/1165.jpg,75.0,Osiris,65.0,DC Comics,60.0,85.0,0 
507,bad,95.0,20.0,Male,0.0,508,https://www.superherodb.com/pictures2/portraits/10/100/1063.jpg,100.0,Ozymandias,49.0,DC Comics,33.0,18.0,0 
508,bad,25.0,50.0,no defined,0.0,509,https://www.superherodb.com/pictures2/portraits/10/100/10806.jpg,9.0,Parademon,53.0,DC Comics,17.0,28.0,0 
510,good,64.0,64.0,no defined,0.0,511,https://www.superherodb.com/pictures2/portraits/10/100/929.jpg,63.0,Penance,65.0,Marvel Comics,35.0,44.0,0 
511,good,64.0,64.0,Female,0.0,512,https://www.superherodb.com/pictures2/portraits/10/100/930.jpg,63.0,Penance I,65.0,Marvel Comics,35.0,44.0,0 
513,bad,45.0,28.0,Male,1.57,514,https://www.superherodb.com/pictures2/portraits/10/100/753.jpg,75.0,Penguin,30.0,DC Comics,12.0,10.0,79 
514,good,60.0,60.0,Male,0.0,515,https://www.superherodb.com/pictures2/portraits/10/100/889.jpg,69.0,Phantom,74.5,DC Comics,33.0,48.0,0 
515,good,42.0,28.0,Female,1.68,516,https://www.superherodb.com/pictures2/portraits/10/100/1184.jpg,38.0,Phantom Girl,53.0,DC Comics,23.0,10.0,54 
517,bad,25.0,55.0,Male,1.83,518,https://www.superherodb.com/pictures2/portraits/10/100/10487.jpg,63.0,Plantman,61.0,Marvel Comics,25.0,60.0,87 
518,good,60.0,60.0,Male,0.0,519,https://www.superherodb.com/pictures2/portraits/10/100/1299.jpg,69.0,Plastic Lad,74.5,DC Comics,33.0,38.0,0 
519,good,56.0,100.0,Male,1.85,520,https://www.superherodb.com/pictures2/portraits/10/100/756.jpg,50.0,Plastic Man,100.0,DC Comics,23.0,63.0,80 
520,bad,42.0,28.0,Female,1.68,521,https://www.superherodb.com/pictures2/portraits/10/100/1176.jpg,50.0,Plastique,60.0,DC Comics,23.0,10.0,55 
521,bad,40.0,40.0,Female,1.68,522,https://www.superherodb.com/pictures2/portraits/10/100/757.jpg,81.0,Poison Ivy,100.0,DC Comics,21.0,14.0,50 
522,good,45.0,50.0,Female,1.7,523,https://www.superherodb.com/pictures2/portraits/10/100/1046.jpg,63.0,Polaris,100.0,Marvel Comics,42.0,73.0,52 
523,good,75.0,100.0,Female,1.8,524,https://www.superherodb.com/pictures2/portraits/10/100/758.jpg,94.0,Power Girl,100.0,DC Comics,100.0,100.0,81 
526,good,32.0,14.0,Male,1.83,527,https://www.superherodb.com/pictures2/portraits/10/100/113.jpg,100.0,Professor X,100.0,Marvel Comics,12.0,8.0,86 
527,bad,20.0,20.0,Male,1.8,528,https://www.superherodb.com/pictures2/portraits/10/100/766.jpg,94.0,Professor Zoom,83.0,DC Comics,100.0,10.0,81 
528,good,90.0,40.0,Female,1.8,529,https://www.superherodb.com/pictures2/portraits/10/100/114.jpg,63.0,Psylocke,100.0,Marvel Comics,25.0,33.0,70 
529,good,100.0,45.0,Male,1.83,530,https://www.superherodb.com/pictures2/portraits/10/100/112.jpg,69.0,Punisher,42.0,Marvel Comics,21.0,16.0,90 
530,bad,10.0,30.0,Male,1.8,531,https://www.superherodb.com/pictures2/portraits/10/100/10451.jpg,56.0,Purple Man,92.0,Marvel Comics,8.0,10.0,74 
531,bad,28.0,14.0,Male,1.78,532,https://www.superherodb.com/pictures2/portraits/10/100/853.jpg,38.0,Pyro,54.0,Marvel Comics,12.0,10.0,68 
534,good,80.0,35.0,Male,1.88,535,https://www.superherodb.com/pictures2/portraits/10/100/760.jpg,81.0,Question,20.0,DC Comics,27.0,14.0,83 
535,good,56.0,60.0,Male,1.83,536,https://www.superherodb.com/pictures2/portraits/10/100/115.jpg,63.0,Quicksilver,81.0,Marvel Comics,100.0,28.0,79 
536,good,14.0,14.0,Male,1.63,537,https://www.superherodb.com/pictures2/portraits/10/100/830.jpg,38.0,Quill,23.0,Marvel Comics,12.0,10.0,56 
537,bad,100.0,42.0,Male,1.93,538,https://www.superherodb.com/pictures2/portraits/10/100/761.jpg,100.0,Ra's Al Ghul,27.0,DC Comics,32.0,28.0,97 
541,neutral,40.0,70.0,Female,1.65,542,https://www.superherodb.com/pictures2/portraits/10/100/764.jpg,50.0,Raven,84.0,DC Comics,29.0,10.0,50 
542,good,20.0,100.0,Male,1.78,543,https://www.superherodb.com/pictures2/portraits/10/100/10204.jpg,50.0,Ray,100.0,DC Comics,92.0,10.0,70 
543,bad,64.0,64.0,Male,1.91,544,https://www.superherodb.com/pictures2/portraits/10/100/935.jpg,63.0,Razor-Fist II,65.0,Marvel Comics,35.0,44.0,117 
544,good,80.0,20.0,Male,1.8,545,https://www.superherodb.com/pictures2/portraits/10/100/1013.jpg,63.0,Red Arrow,23.0,DC Comics,25.0,16.0,83 
546,neutral,75.0,85.0,Male,2.13,547,https://www.superherodb.com/pictures2/portraits/10/100/1342.jpg,50.0,Red Hulk,82.0,Marvel Comics,47.0,100.0,630 
549,bad,80.0,14.0,Male,1.88,550,https://www.superherodb.com/pictures2/portraits/10/100/1392.jpg,75.0,Red Skull,19.0,Marvel Comics,12.0,10.0,108 
550,good,40.0,60.0,Male,1.85,551,https://www.superherodb.com/pictures2/portraits/10/100/1149.jpg,75.0,Red Tornado,100.0,DC Comics,67.0,38.0,146 
555,bad,85.0,90.0,Male,1.96,556,https://www.superherodb.com/pictures2/portraits/10/100/15.jpg,25.0,Rhino,36.0,Marvel Comics,43.0,80.0,320 
556,bad,95.0,28.0,Male,1.85,557,https://www.superherodb.com/pictures2/portraits/10/100/1352.jpg,88.0,Rick Flag,19.0,DC Comics,23.0,11.0,85 
557,bad,14.0,14.0,Male,0.0,558,https://www.superherodb.com/pictures2/portraits/10/100/768.jpg,100.0,Riddler,10.0,DC Comics,12.0,10.0,0 
558,good,25.0,10.0,Male,0.0,559,https://www.superherodb.com/pictures2/portraits/10/100/10543.jpg,100.0,Rip Hunter,100.0,DC Comics,8.0,8.0,0 
559,good,64.0,64.0,Female,1.8,560,https://www.superherodb.com/pictures2/portraits/10/100/1291.jpg,63.0,Ripcord,65.0,Marvel Comics,35.0,44.0,72 
563,good,65.0,16.0,Male,1.37,564,https://www.superherodb.com/pictures2/portraits/10/100/1473.jpg,69.0,Robin V,29.0,DC Comics,33.0,8.0,38 
564,neutral,70.0,20.0,Female,0.0,565,https://www.superherodb.com/pictures2/portraits/10/100/10394.jpg,50.0,Robin VI,17.0,DC Comics,25.0,8.0,0 
565,good,64.0,28.0,Male,1.22,566,https://www.superherodb.com/pictures2/portraits/10/100/10010.jpg,50.0,Rocket Raccoon,28.0,Marvel Comics,23.0,5.0,25 
566,good,80.0,28.0,Female,1.73,567,https://www.superherodb.com/pictures2/portraits/10/100/831.jpg,75.0,Rogue,80.0,Marvel Comics,12.0,10.0,54 
568,good,80.0,20.0,Male,1.68,569,https://www.superherodb.com/pictures2/portraits/10/100/771.jpg,75.0,Rorschach,23.0,DC Comics,29.0,10.0,63 
569,bad,100.0,90.0,Male,1.98,570,https://www.superherodb.com/pictures2/portraits/10/100/17.jpg,56.0,Sabretooth,50.0,Marvel Comics,38.0,48.0,171 
570,good,56.0,14.0,Female,1.7,571,https://www.superherodb.com/pictures2/portraits/10/100/117.jpg,75.0,Sage,28.0,Marvel Comics,12.0,10.0,61 
571,neutral,60.0,90.0,Male,1.85,572,https://www.superherodb.com/pictures2/portraits/10/100/621.jpg,44.0,Sandman,100.0,Marvel Comics,46.0,75.0,203 
572,good,42.0,56.0,Male,3.05,573,https://www.superherodb.com/pictures2/portraits/10/100/863.jpg,75.0,Sasquatch,15.0,Marvel Comics,23.0,80.0,900 
575,bad,50.0,14.0,Male,1.83,576,https://www.superherodb.com/pictures2/portraits/10/100/819.jpg,81.0,Scarecrow,48.0,DC Comics,12.0,10.0,63 
577,good,56.0,40.0,Male,1.93,578,https://www.superherodb.com/pictures2/portraits/10/100/1536.jpg,88.0,Scarlet Spider II,37.0,Marvel Comics,60.0,55.0,113 
578,bad,80.0,70.0,Female,1.7,579,https://www.superherodb.com/pictures2/portraits/10/100/444.jpg,100.0,Scarlet Witch,100.0,Marvel Comics,29.0,10.0,59 
579,bad,28.0,28.0,Female,0.0,580,https://www.superherodb.com/pictures2/portraits/10/100/1123.jpg,38.0,Scorpia,34.0,Marvel Comics,42.0,28.0,0 
581,bad,56.0,95.0,Male,0.0,582,https://www.superherodb.com/pictures2/portraits/10/100/1482.jpg,63.0,Sebastian Shaw,36.0,Marvel Comics,12.0,85.0,0 
582,neutral,40.0,84.0,Male,1.88,583,https://www.superherodb.com/pictures2/portraits/10/100/447.jpg,75.0,Sentry,100.0,Marvel Comics,100.0,100.0,87 
583,good,75.0,100.0,no defined,1.85,584,https://www.superherodb.com/pictures2/portraits/10/100/121.jpg,75.0,Shadow King,100.0,Marvel Comics,27.0,12.0,149 
584,good,80.0,20.0,Female,1.73,585,https://www.superherodb.com/pictures2/portraits/10/100/1195.jpg,63.0,Shadow Lass,79.0,DC Comics,67.0,10.0,54 
585,good,70.0,25.0,Female,1.68,586,https://www.superherodb.com/pictures2/portraits/10/100/122.jpg,88.0,Shadowcat,69.0,Marvel Comics,21.0,8.0,50 
586,good,100.0,50.0,Male,1.78,587,https://www.superherodb.com/pictures2/portraits/10/100/454.jpg,63.0,Shang-Chi,29.0,Marvel Comics,30.0,12.0,79 
587,good,84.0,64.0,Male,1.91,588,https://www.superherodb.com/pictures2/portraits/10/100/124.jpg,63.0,Shatterstar,49.0,Marvel Comics,45.0,48.0,88 
588,good,70.0,100.0,Female,2.01,589,https://www.superherodb.com/pictures2/portraits/10/100/125.jpg,81.0,She-Hulk,40.0,Marvel Comics,42.0,100.0,315 
590,bad,56.0,70.0,Male,1.75,591,https://www.superherodb.com/pictures2/portraits/10/100/19.jpg,63.0,Shocker,79.0,Marvel Comics,23.0,10.0,79 
591,good,42.0,28.0,Female,1.73,592,https://www.superherodb.com/pictures2/portraits/10/100/1319.jpg,50.0,Shriek,45.0,Marvel Comics,23.0,10.0,52 
592,good,60.0,60.0,Female,0.0,593,https://www.superherodb.com/pictures2/portraits/10/100/1188.jpg,69.0,Shrinking Violet,74.5,DC Comics,33.0,38.0,0 
593,good,70.0,80.0,Female,1.88,594,https://www.superherodb.com/pictures2/portraits/10/100/1533.jpg,63.0,Sif,100.0,Marvel Comics,67.0,90.0,191 
594,good,65.0,70.0,Female,0.0,595,https://www.superherodb.com/pictures2/portraits/10/100/10495.jpg,75.0,Silk,71.0,Marvel Comics,71.0,48.0,0 
595,good,60.0,60.0,Female,0.0,596,https://www.superherodb.com/pictures2/portraits/10/100/1057.jpg,69.0,Silk Spectre,74.5,DC Comics,33.0,38.0,0 
596,good,60.0,60.0,Female,0.0,597,https://www.superherodb.com/pictures2/portraits/10/100/1058.jpg,69.0,Silk Spectre II,74.5,DC Comics,33.0,51.0,0 
597,good,32.0,90.0,Male,1.93,598,https://www.superherodb.com/pictures2/portraits/10/100/127.jpg,56.0,Silver Surfer,100.0,Marvel Comics,100.0,100.0,101 
598,good,42.0,42.0,Female,1.57,599,https://www.superherodb.com/pictures2/portraits/10/100/1019.jpg,50.0,Silverclaw,34.0,Marvel Comics,35.0,28.0,50 
599,good,60.0,55.0,Male,0.0,600,https://www.superherodb.com/pictures2/portraits/10/100/10649.jpg,56.0,Simon Baz,100.0,DC Comics,42.0,90.0,0 
600,neutral,55.0,64.0,Male,2.01,601,https://www.superherodb.com/pictures2/portraits/10/100/781.jpg,75.0,Sinestro,100.0,DC Comics,53.0,85.0,92 
601,bad,60.0,60.0,Female,1.75,602,https://www.superherodb.com/pictures2/portraits/10/100/1387.jpg,56.0,Siren,92.0,DC Comics,79.0,62.0,72 
602,bad,60.0,60.0,Female,0.0,603,https://www.superherodb.com/pictures2/portraits/10/100/1386.jpg,69.0,Siren II,74.5,DC Comics,33.0,38.0,0 
603,bad,42.0,28.0,Female,1.68,604,https://www.superherodb.com/pictures2/portraits/10/100/833.jpg,38.0,Siryn,50.0,Marvel Comics,47.0,8.0,52 
604,good,85.0,90.0,Male,1.98,605,https://www.superherodb.com/pictures2/portraits/10/100/1341.jpg,50.0,Skaar,69.0,Marvel Comics,27.0,85.0,180 
605,bad,64.0,64.0,Male,0.0,606,https://www.superherodb.com/pictures2/portraits/10/100/10437.jpg,63.0,Snake-Eyes,65.0,Marvel Comics,35.0,44.0,0 
606,good,52.0,42.0,Female,1.78,607,https://www.superherodb.com/pictures2/portraits/10/100/130.jpg,50.0,Snowbird,70.0,Marvel Comics,27.0,32.0,49 
607,good,56.0,46.0,Male,0.0,608,https://www.superherodb.com/pictures2/portraits/10/100/1166.jpg,50.0,Sobek,20.0,DC Comics,23.0,34.0,0 
608,bad,30.0,100.0,Male,2.79,609,https://www.superherodb.com/pictures2/portraits/10/100/782.jpg,9.0,Solomon Grundy,92.0,DC Comics,13.0,93.0,437 
609,good,56.0,42.0,Female,1.65,610,https://www.superherodb.com/pictures2/portraits/10/100/131.jpg,75.0,Songbird,55.0,Marvel Comics,27.0,36.0,65 
610,good,80.0,40.0,Male,1.88,611,https://www.superherodb.com/pictures2/portraits/10/100/1505.jpg,38.0,Space Ghost,95.0,DC Comics,33.0,18.0,113 
614,good,70.0,20.0,Female,0.0,615,https://www.superherodb.com/pictures2/portraits/10/100/10558.jpg,50.0,Speedy,26.0,DC Comics,33.0,6.0,0 
617,good,75.0,65.0,Female,1.7,618,https://www.superherodb.com/pictures2/portraits/10/100/480.jpg,63.0,Spider-Girl,53.0,Marvel Comics,60.0,38.0,54 
618,good,70.0,70.0,Female,1.65,619,https://www.superherodb.com/pictures2/portraits/10/100/10507.jpg,75.0,Spider-Gwen,66.0,Marvel Comics,63.0,55.0,56 
619,good,85.0,75.0,Male,1.78,620,https://www.superherodb.com/pictures2/portraits/10/100/133.jpg,90.0,Spider-Man,74.0,Marvel Comics,67.0,55.0,74 
622,good,70.0,60.0,Female,1.78,623,https://www.superherodb.com/pictures2/portraits/10/100/481.jpg,56.0,Spider-Woman,68.0,Marvel Comics,42.0,42.0,59 
623,good,64.0,64.0,Female,0.0,624,https://www.superherodb.com/pictures2/portraits/10/100/483.jpg,63.0,Spider-Woman II,65.0,Marvel Comics,35.0,44.0,0 
624,good,28.0,42.0,Female,1.73,625,https://www.superherodb.com/pictures2/portraits/10/100/482.jpg,50.0,Spider-Woman III,60.0,Marvel Comics,27.0,48.0,55 
625,bad,64.0,64.0,Female,1.78,626,https://www.superherodb.com/pictures2/portraits/10/100/883.jpg,63.0,Spider-Woman IV,65.0,Marvel Comics,35.0,44.0,58 
627,good,30.0,60.0,Male,1.83,628,https://www.superherodb.com/pictures2/portraits/10/100/1455.jpg,50.0,Spyke,48.0,Marvel Comics,17.0,12.0,83 
628,good,64.0,64.0,Female,0.0,629,https://www.superherodb.com/pictures2/portraits/10/100/485.jpg,63.0,Stacy X,65.0,Marvel Comics,35.0,44.0,0 
629,good,70.0,50.0,Male,1.88,630,https://www.superherodb.com/pictures2/portraits/10/100/10015.jpg,69.0,Star-Lord,25.0,Marvel Comics,33.0,20.0,79 
630,good,85.0,110.0,Male,0.0,631,https://www.superherodb.com/pictures2/portraits/10/100/1052.jpg,88.0,Stardust,100.0,Marvel Comics,100.0,85.0,0 
631,good,70.0,85.0,Female,1.93,632,https://www.superherodb.com/pictures2/portraits/10/100/786.jpg,50.0,Starfire,59.0,DC Comics,33.0,80.0,71 
632,good,55.0,90.0,Female,1.65,633,https://www.superherodb.com/pictures2/portraits/10/100/1326.jpg,63.0,Stargirl,87.0,DC Comics,25.0,80.0,62 
633,good,40.0,50.0,Male,1.7,634,https://www.superherodb.com/pictures2/portraits/10/100/1471.jpg,69.0,Static,90.0,DC Comics,42.0,8.0,63 
634,good,64.0,90.0,Male,2.01,635,https://www.superherodb.com/pictures2/portraits/10/100/1383.jpg,81.0,Steel,64.0,DC Comics,53.0,82.0,131 
636,bad,100.0,100.0,Male,1.83,637,https://www.superherodb.com/pictures2/portraits/10/100/10653.jpg,94.0,Steppenwolf,100.0,DC Comics,83.0,100.0,91 
637,good,75.0,30.0,Female,1.8,638,https://www.superherodb.com/pictures2/portraits/10/100/135.jpg,75.0,Storm,88.0,Marvel Comics,47.0,10.0,57 
639,good,70.0,25.0,Male,1.73,640,https://www.superherodb.com/pictures2/portraits/10/100/138.jpg,63.0,Sunspot,90.0,Marvel Comics,35.0,63.0,77 
640,good,60.0,90.0,Male,1.7,641,https://www.superherodb.com/pictures2/portraits/10/100/789.jpg,75.0,Superboy,95.0,DC Comics,83.0,95.0,68 
641,bad,85.0,100.0,Male,1.8,642,https://www.superherodb.com/pictures2/portraits/10/100/1535.jpg,94.0,Superboy-Prime,100.0,DC Comics,100.0,100.0,77 
642,good,75.0,100.0,Female,1.65,643,https://www.superherodb.com/pictures2/portraits/10/100/790.jpg,94.0,Supergirl,100.0,DC Comics,100.0,100.0,54 
644,bad,55.0,100.0,Male,0.0,645,https://www.superherodb.com/pictures2/portraits/10/100/792.jpg,88.0,Swamp Thing,100.0,DC Comics,25.0,95.0,0 
645,bad,35.0,90.0,Male,1.96,646,https://www.superherodb.com/pictures2/portraits/10/100/10428.jpg,75.0,Swarm,38.0,Marvel Comics,50.0,18.0,47 
647,good,56.0,28.0,Male,1.8,648,https://www.superherodb.com/pictures2/portraits/10/100/175.jpg,75.0,Synch,74.0,Marvel Comics,23.0,67.0,74 
652,bad,100.0,20.0,Male,1.88,653,https://www.superherodb.com/pictures2/portraits/10/100/21.jpg,75.0,Taskmaster,63.0,Marvel Comics,50.0,12.0,99 
654,bad,80.0,100.0,Male,2.01,655,https://www.superherodb.com/pictures2/portraits/10/100/1305.jpg,100.0,Thanos,100.0,Marvel Comics,33.0,100.0,443 
656,neutral,80.0,10.0,Male,1.88,657,https://www.superherodb.com/pictures2/portraits/10/100/1062.jpg,63.0,The Comedian,12.0,DC Comics,17.0,14.0,101 
657,good,80.0,100.0,Male,1.83,658,https://www.superherodb.com/pictures2/portraits/10/100/139.jpg,75.0,Thing,38.0,Marvel Comics,21.0,84.0,225 
659,good,70.0,84.0,Female,1.75,660,https://www.superherodb.com/pictures2/portraits/10/100/1296.jpg,75.0,Thor Girl,100.0,Marvel Comics,70.0,83.0,143 
660,good,70.0,32.0,Male,1.85,661,https://www.superherodb.com/pictures2/portraits/10/100/611.jpg,50.0,Thunderbird,13.0,Marvel Comics,27.0,32.0,101 
662,good,64.0,64.0,Male,1.75,663,https://www.superherodb.com/pictures2/portraits/10/100/141.jpg,63.0,Thunderbird III,65.0,Marvel Comics,35.0,44.0,74 
663,good,72.0,84.0,Male,1.98,664,https://www.superherodb.com/pictures2/portraits/10/100/177.jpg,63.0,Thunderstrike,42.0,Marvel Comics,70.0,80.0,288 
664,good,54.0,64.0,Female,2.18,665,https://www.superherodb.com/pictures2/portraits/10/100/508.jpg,38.0,Thundra,26.0,Marvel Comics,32.0,81.0,158 
665,bad,28.0,70.0,Male,1.85,666,https://www.superherodb.com/pictures2/portraits/10/100/10047.jpg,38.0,Tiger Shark,51.0,Marvel Comics,46.0,72.0,203 
666,good,90.0,38.0,Female,1.78,667,https://www.superherodb.com/pictures2/portraits/10/100/42.jpg,63.0,Tigra,33.0,Marvel Comics,53.0,32.0,81 
667,bad,14.0,14.0,Male,1.63,668,https://www.superherodb.com/pictures2/portraits/10/100/1036.jpg,100.0,Tinkerer,10.0,Marvel Comics,23.0,10.0,54 
669,neutral,28.0,56.0,Male,1.75,670,https://www.superherodb.com/pictures2/portraits/10/100/1125.jpg,50.0,Toad,70.0,Marvel Comics,58.0,34.0,76 
670,good,70.0,84.0,Male,1.88,671,https://www.superherodb.com/pictures2/portraits/10/100/848.jpg,56.0,Toxin,82.0,Marvel Comics,70.0,73.0,97 
673,neutral,60.0,60.0,Male,1.83,674,https://www.superherodb.com/pictures2/portraits/10/100/1468.jpg,69.0,Trickster,74.5,DC Comics,33.0,38.0,81 
674,bad,60.0,60.0,Male,0.0,675,https://www.superherodb.com/pictures2/portraits/10/100/10703.jpg,69.0,Trigon,74.5,DC Comics,33.0,99.0,0 
675,good,42.0,42.0,Female,1.68,676,https://www.superherodb.com/pictures2/portraits/10/100/1185.jpg,63.0,Triplicate Girl,44.0,DC Comics,23.0,10.0,59 
676,good,55.0,65.0,Male,1.88,677,https://www.superherodb.com/pictures2/portraits/10/100/513.jpg,56.0,Triton,35.0,Marvel Comics,50.0,63.0,86 
677,bad,28.0,14.0,Male,1.83,678,https://www.superherodb.com/pictures2/portraits/10/100/802.jpg,88.0,Two-Face,9.0,DC Comics,12.0,10.0,82 
678,good,80.0,70.0,Female,1.68,679,https://www.superherodb.com/pictures2/portraits/10/100/1295.jpg,50.0,Ultragirl,35.0,Marvel Comics,35.0,80.0,105 
679,bad,64.0,100.0,Male,2.06,680,https://www.superherodb.com/pictures2/portraits/10/100/1339.jpg,88.0,Ultron,100.0,Marvel Comics,42.0,83.0,331 
680,bad,64.0,84.0,Male,15.2,681,https://www.superherodb.com/pictures2/portraits/10/100/1484.jpg,50.0,Utgard-Loki,85.0,Marvel Comics,23.0,80.0,52616.729999999996
681,good,64.0,64.0,Female,1.68,682,https://www.superherodb.com/pictures2/portraits/10/100/145.jpg,63.0,Vagabond,65.0,Marvel Comics,35.0,44.0,54 
683,good,64.0,64.0,Female,1.91,684,https://www.superherodb.com/pictures2/portraits/10/100/147.jpg,63.0,Valkyrie,65.0,Marvel Comics,35.0,94.0,214 
684,bad,42.0,56.0,Male,1.65,685,https://www.superherodb.com/pictures2/portraits/10/100/1105.jpg,63.0,Vanisher,61.0,Marvel Comics,75.0,10.0,79 
687,bad,56.0,70.0,Male,1.75,688,https://www.superherodb.com/pictures2/portraits/10/100/1124.jpg,50.0,Venom II,54.0,Marvel Comics,47.0,57.0,50 
691,good,30.0,30.0,Male,1.78,692,https://www.superherodb.com/pictures2/portraits/10/100/10509.jpg,50.0,Vibe,99.0,DC Comics,17.0,10.0,71 
693,good,64.0,64.0,Male,0.0,694,https://www.superherodb.com/pictures2/portraits/10/100/530.jpg,63.0,Vindicator,65.0,Marvel Comics,35.0,44.0,0 
698,good,25.0,50.0,Female,1.75,699,https://www.superherodb.com/pictures2/portraits/10/100/10109.jpg,50.0,Vixen,62.0,DC Comics,50.0,38.0,63 
699,good,64.0,64.0,Male,0.0,700,https://www.superherodb.com/pictures2/portraits/10/100/854.jpg,63.0,Vulcan,65.0,Marvel Comics,35.0,56.0,0 
700,bad,30.0,25.0,Male,1.8,701,https://www.superherodb.com/pictures2/portraits/10/100/1031.jpg,75.0,Vulture,26.0,Marvel Comics,42.0,22.0,79 
701,bad,20.0,50.0,Male,1.83,702,https://www.superherodb.com/pictures2/portraits/10/100/10058.jpg,50.0,Walrus,11.0,Marvel Comics,8.0,28.0,162 
702,good,85.0,100.0,Male,1.85,703,https://www.superherodb.com/pictures2/portraits/10/100/536.jpg,63.0,War Machine,100.0,Marvel Comics,63.0,80.0,95 
